driver-pairs,distance
"(2, '4', '16')",53.31806189211988
"(2, '4', '10')",49.60189360867998
"(2, '4', '24')",56.0357243431588
"(2, '4', '77')",49.614272793973235
"(2, '4', '63')",61.337638191837925
"(3, '18', '2')",53.101902455707375
"(3, '18', '81')",50.04134558889887
"(3, '18', '20')",46.19624610661363
"(3, '18', '31')",60.643626101210906
"(3, '18', '14')",52.52655702810423
"(3, '18', '11')",54.250521103081915
"(3, '18', '22')",inf
"(3, '18', '1')",49.59563613807538
"(3, '18', '27')",41.83601327134288
"(3, '18', '40')",52.39731004742788
"(3, '18', '55')",54.48142563531514
"(3, '18', '44')",50.50103234023068
"(3, '18', '23')",52.90366343790773
"(3, '18', '16')",51.68644217412633
"(3, '18', '10')",49.35902394877894
"(3, '18', '24')",46.8591113480529
"(3, '18', '77')",51.51464380138652
"(3, '18', '63')",50.43147552676927
"(3, '18', '4')",52.96990553841471
"(3, '2', '18')",50.71578911962338
"(3, '2', '81')",51.42950526601031
"(3, '2', '20')",47.52328629466822
"(3, '2', '31')",62.87065121971699
"(3, '2', '14')",51.20218653736521
"(3, '2', '11')",54.37549954529489
"(3, '2', '22')",inf
"(3, '2', '1')",50.73221942102637
"(3, '2', '27')",42.27484076112554
"(3, '2', '40')",53.530385423477824
"(3, '2', '55')",57.97498656337288
"(3, '2', '44')",49.21118837678059
"(3, '2', '23')",54.86301302555469
"(3, '2', '16')",52.461452191015006
"(3, '2', '10')",49.366667067968564
"(3, '2', '24')",49.29985132326469
"(3, '2', '77')",52.383577505283796
"(3, '2', '63')",51.44812638076323
"(3, '2', '4')",56.594770299475805
"(3, '81', '18')",49.210216707616645
"(3, '81', '2')",53.23862863656287
"(3, '81', '20')",47.43386364586517
"(3, '81', '31')",63.16076584385755
"(3, '81', '14')",52.55286478354868
"(3, '81', '11')",54.22965134105295
"(3, '81', '22')",inf
"(3, '81', '1')",50.27767320855626
"(3, '81', '27')",43.38816938660878
"(3, '81', '40')",52.595450024853136
"(3, '81', '55')",55.38528461890314
"(3, '81', '44')",50.40483316566938
"(3, '81', '23')",53.981749419136776
"(3, '81', '16')",52.366248727091296
"(3, '81', '10')",49.17872032616639
"(3, '81', '24')",49.16340252641283
"(3, '81', '77')",51.252899272256165
"(3, '81', '63')",51.87996730945027
"(3, '81', '4')",54.889630515123095
"(3, '20', '18')",44.752015592072986
"(3, '20', '2')",48.05713013271999
"(3, '20', '81')",46.406659039332155
"(3, '20', '31')",59.079709854366115
"(3, '20', '14')",54.1041147694485
"(3, '20', '11')",51.11007936754194
"(3, '20', '22')",inf
"(3, '20', '1')",45.677518857412785
"(3, '20', '27')",42.746643765649154
"(3, '20', '40')",48.79272610648679
"(3, '20', '55')",49.56384266473093
"(3, '20', '44')",48.413731201389005
"(3, '20', '23')",48.84260100860569
"(3, '20', '16')",48.26989981474165
"(3, '20', '10')",44.088882648136554
"(3, '20', '24')",41.67542285389219
"(3, '20', '77')",48.109059621646026
"(3, '20', '63')",47.062873229008126
"(3, '20', '4')",51.168708529367564
"(3, '31', '18')",50.62604990897575
"(3, '31', '2')",55.06359366246454
"(3, '31', '81')",51.77535238354224
"(3, '31', '20')",49.830079894690684
"(3, '31', '14')",54.032446290773095
"(3, '31', '11')",55.08980844872888
"(3, '31', '22')",inf
"(3, '31', '1')",50.90044157827826
"(3, '31', '27')",37.561459391934136
"(3, '31', '40')",54.93208194612991
"(3, '31', '55')",55.70950159343778
"(3, '31', '44')",52.01716273336142
"(3, '31', '23')",54.2138218161115
"(3, '31', '16')",52.77192203897867
"(3, '31', '10')",50.82318961378853
"(3, '31', '24')",47.50410444577657
"(3, '31', '77')",53.23473751341201
"(3, '31', '63')",52.0617487984192
"(3, '31', '4')",55.48844559857827
"(3, '14', '18')",51.40887300730834
"(3, '14', '2')",56.820628502736156
"(3, '14', '81')",50.709999082185256
"(3, '14', '20')",50.206593507014986
"(3, '14', '31')",65.2440891346039
"(3, '14', '11')",54.340459978439235
"(3, '14', '22')",inf
"(3, '14', '1')",51.2830478609964
"(3, '14', '27')",43.68187338136164
"(3, '14', '40')",52.925706565557434
"(3, '14', '55')",57.615035203044265
"(3, '14', '44')",50.90161504663695
"(3, '14', '23')",55.00757459312153
"(3, '14', '16')",55.947878890720766
"(3, '14', '10')",50.66910192602563
"(3, '14', '24')",53.323898952771636
"(3, '14', '77')",52.12021269236569
"(3, '14', '63')",54.62844471632861
"(3, '14', '4')",56.21262782993401
"(3, '11', '18')",51.01269782301565
"(3, '11', '2')",54.47139475402292
"(3, '11', '81')",51.15425584245672
"(3, '11', '20')",48.233435486468835
"(3, '11', '31')",63.689114615819356
"(3, '11', '14')",50.40979358471258
"(3, '11', '22')",inf
"(3, '11', '1')",50.93963877907717
"(3, '11', '27')",42.382594744255634
"(3, '11', '40')",53.3729177825002
"(3, '11', '55')",56.91497102055296
"(3, '11', '44')",49.952361657447916
"(3, '11', '23')",54.86394926154966
"(3, '11', '16')",52.51148024258828
"(3, '11', '10')",49.32034035457046
"(3, '11', '24')",50.68083612820949
"(3, '11', '77')",52.68006014037855
"(3, '11', '63')",51.932103691703546
"(3, '11', '4')",55.856418206947275
"(3, '22', '18')",inf
"(3, '22', '2')",inf
"(3, '22', '81')",inf
"(3, '22', '20')",inf
"(3, '22', '31')",inf
"(3, '22', '14')",inf
"(3, '22', '11')",inf
"(3, '22', '1')",inf
"(3, '22', '27')",inf
"(3, '22', '40')",inf
"(3, '22', '55')",inf
"(3, '22', '44')",inf
"(3, '22', '23')",inf
"(3, '22', '16')",inf
"(3, '22', '10')",inf
"(3, '22', '24')",inf
"(3, '22', '77')",inf
"(3, '22', '63')",inf
"(3, '22', '4')",inf
"(3, '1', '18')",50.163815455419844
"(3, '1', '2')",53.667325743956376
"(3, '1', '81')",50.25816252863067
"(3, '1', '20')",46.815571174124365
"(3, '1', '31')",62.181225623822556
"(3, '1', '14')",50.61295121505014
"(3, '1', '11')",53.926925856069694
"(3, '1', '22')",inf
"(3, '1', '27')",43.60881903142967
"(3, '1', '40')",53.043417384787524
"(3, '1', '55')",55.45567010371137
"(3, '1', '44')",51.11075987632544
"(3, '1', '23')",53.60389604771439
"(3, '1', '16')",52.24441620263663
"(3, '1', '10')",49.2571706459592
"(3, '1', '24')",48.435305040867604
"(3, '1', '77')",51.807914934671366
"(3, '1', '63')",51.402312464351596
"(3, '1', '4')",53.66514515635864
"(3, '27', '18')",51.82106994839764
"(3, '27', '2')",53.268590224577444
"(3, '27', '81')",52.297287394826846
"(3, '27', '20')",50.796649474730785
"(3, '27', '31')",60.422360558817985
"(3, '27', '14')",51.18954375814851
"(3, '27', '11')",56.135818711234556
"(3, '27', '22')",inf
"(3, '27', '1')",51.95024989939047
"(3, '27', '40')",53.575544896559656
"(3, '27', '55')",55.41695673491742
"(3, '27', '44')",52.39330526155173
"(3, '27', '23')",55.11080324254352
"(3, '27', '16')",53.10195204515925
"(3, '27', '10')",51.2352071718765
"(3, '27', '24')",48.14487972590959
"(3, '27', '77')",54.595620895616875
"(3, '27', '63')",52.842154880014796
"(3, '27', '4')",55.976444124719976
"(3, '40', '18')",50.73645068611616
"(3, '40', '2')",54.81059802551779
"(3, '40', '81')",51.5117988864563
"(3, '40', '20')",47.28999806871342
"(3, '40', '31')",63.93995880959038
"(3, '40', '14')",50.632472498258515
"(3, '40', '11')",55.24248894962226
"(3, '40', '22')",inf
"(3, '40', '1')",51.204802117056495
"(3, '40', '27')",46.498271349188606
"(3, '40', '55')",57.22058457312359
"(3, '40', '44')",49.99149579436944
"(3, '40', '23')",55.214450739755
"(3, '40', '16')",51.986448622340376
"(3, '40', '10')",49.575309220912295
"(3, '40', '24')",49.60665858465285
"(3, '40', '77')",52.31995780855279
"(3, '40', '63')",53.12953576805839
"(3, '40', '4')",55.607184519381214
"(3, '55', '18')",47.642973084997166
"(3, '55', '2')",51.98285437312818
"(3, '55', '81')",49.22367695673479
"(3, '55', '20')",44.40492226932329
"(3, '55', '31')",61.83102352678391
"(3, '55', '14')",51.546978529563475
"(3, '55', '11')",53.99898244948346
"(3, '55', '22')",inf
"(3, '55', '1')",48.72636363984906
"(3, '55', '27')",37.310370095168686
"(3, '55', '40')",51.48182118098621
"(3, '55', '44')",48.07045670897864
"(3, '55', '23')",51.948963658299476
"(3, '55', '16')",50.35818477684063
"(3, '55', '10')",47.08132319972282
"(3, '55', '24')",46.77028613300951
"(3, '55', '77')",50.62204136226288
"(3, '55', '63')",50.269787485526116
"(3, '55', '4')",53.22577872005113
"(3, '44', '18')",49.95965309427229
"(3, '44', '2')",51.736118649060806
"(3, '44', '81')",50.937936988096155
"(3, '44', '20')",47.124093631196445
"(3, '44', '31')",61.76185709889764
"(3, '44', '14')",51.83886404146126
"(3, '44', '11')",53.39120863222696
"(3, '44', '22')",inf
"(3, '44', '1')",49.425483795032605
"(3, '44', '27')",45.71470943877075
"(3, '44', '40')",52.63118264634804
"(3, '44', '55')",55.612666022509224
"(3, '44', '23')",53.70142073976892
"(3, '44', '16')",53.55756383772489
"(3, '44', '10')",49.54490952868499
"(3, '44', '24')",49.00956501812797
"(3, '44', '77')",51.69910036291795
"(3, '44', '63')",50.92458602429066
"(3, '44', '4')",53.742574550454954
"(3, '23', '18')",49.58451476305098
"(3, '23', '2')",53.0271053973127
"(3, '23', '81')",49.36497438432395
"(3, '23', '20')",45.90959262009275
"(3, '23', '31')",61.82307383900869
"(3, '23', '14')",51.45358083766333
"(3, '23', '11')",53.14273638439061
"(3, '23', '22')",inf
"(3, '23', '1')",48.15507886609996
"(3, '23', '27')",40.81716293290429
"(3, '23', '40')",51.84375198581585
"(3, '23', '55')",53.69407037813823
"(3, '23', '44')",50.278201860389395
"(3, '23', '16')",52.50830958032746
"(3, '23', '10')",48.63215779916165
"(3, '23', '24')",49.05528223978462
"(3, '23', '77')",51.31012108204731
"(3, '23', '63')",51.10590732470329
"(3, '23', '4')",54.70356752675316
"(3, '16', '18')",49.33359003176947
"(3, '16', '2')",52.21406933087988
"(3, '16', '81')",49.805105238989846
"(3, '16', '20')",45.76097360882194
"(3, '16', '31')",61.954212586493526
"(3, '16', '14')",50.68433413239422
"(3, '16', '11')",54.15141880105813
"(3, '16', '22')",inf
"(3, '16', '1')",49.162364770006576
"(3, '16', '27')",40.143438426980815
"(3, '16', '40')",53.03047958975258
"(3, '16', '55')",56.7905398145735
"(3, '16', '44')",49.94538197606902
"(3, '16', '23')",54.20005260397631
"(3, '16', '10')",48.28398565287022
"(3, '16', '24')",45.47855901986534
"(3, '16', '77')",51.06610728410809
"(3, '16', '63')",50.889104668884755
"(3, '16', '4')",55.90071772236662
"(3, '10', '18')",48.183825180653386
"(3, '10', '2')",50.75157050535853
"(3, '10', '81')",50.43690840238948
"(3, '10', '20')",45.60691210968073
"(3, '10', '31')",59.73941220775534
"(3, '10', '14')",55.952838810123446
"(3, '10', '11')",54.49427343122202
"(3, '10', '22')",inf
"(3, '10', '1')",50.48955613690836
"(3, '10', '27')",43.84936199974392
"(3, '10', '40')",52.50498103901481
"(3, '10', '55')",53.42481236361517
"(3, '10', '44')",50.016798257856706
"(3, '10', '23')",53.458230116928696
"(3, '10', '16')",51.99977492285259
"(3, '10', '24')",46.977111603309545
"(3, '10', '77')",50.85253689174978
"(3, '10', '63')",51.02887095898338
"(3, '10', '4')",54.33774730555956
"(3, '24', '18')",48.12803593349118
"(3, '24', '2')",52.70896291133774
"(3, '24', '81')",50.60900945962385
"(3, '24', '20')",48.978772441924086
"(3, '24', '31')",60.98671033053357
"(3, '24', '14')",51.7365409726948
"(3, '24', '11')",53.975791590958075
"(3, '24', '22')",inf
"(3, '24', '1')",49.69456179508714
"(3, '24', '27')",43.8798516404821
"(3, '24', '40')",53.138347327117145
"(3, '24', '55')",54.86855426422338
"(3, '24', '44')",50.4124156976987
"(3, '24', '23')",54.93589802325175
"(3, '24', '16')",50.99699322479799
"(3, '24', '10')",47.96841340185828
"(3, '24', '77')",50.917290641225264
"(3, '24', '63')",52.620338860649134
"(3, '24', '4')",53.805571353689515
"(3, '77', '18')",46.354939120182124
"(3, '77', '2')",51.26199244407388
"(3, '77', '81')",48.417373744788044
"(3, '77', '20')",43.27388553192542
"(3, '77', '31')",60.3223680376382
"(3, '77', '14')",50.4995719590362
"(3, '77', '11')",54.10226460043422
"(3, '77', '22')",inf
"(3, '77', '1')",48.28296072879509
"(3, '77', '27')",42.2232862397336
"(3, '77', '40')",51.43923484667313
"(3, '77', '55')",55.49550391143708
"(3, '77', '44')",48.958609287425624
"(3, '77', '23')",52.610990561933484
"(3, '77', '16')",50.99105383736759
"(3, '77', '10')",47.67216129496367
"(3, '77', '24')",46.34797782322306
"(3, '77', '63')",50.42751725533599
"(3, '77', '4')",53.59418938583235
"(3, '63', '18')",49.606399914862955
"(3, '63', '2')",53.28504845520335
"(3, '63', '81')",50.039456312403985
"(3, '63', '20')",47.13453212633026
"(3, '63', '31')",61.97483928065446
"(3, '63', '14')",51.695644001138646
"(3, '63', '11')",53.194851131387445
"(3, '63', '22')",inf
"(3, '63', '1')",50.2322413039716
"(3, '63', '27')",41.0264831955766
"(3, '63', '40')",52.96308482552706
"(3, '63', '55')",55.00911146932264
"(3, '63', '44')",49.47754808113144
"(3, '63', '23')",54.316539587791254
"(3, '63', '16')",52.307061112291
"(3, '63', '10')",47.87054529469826
"(3, '63', '24')",48.22349514024553
"(3, '63', '77')",51.74157061045713
"(3, '63', '4')",55.141359946309784
"(3, '4', '18')",50.592363192556924
"(3, '4', '2')",53.36475895998857
"(3, '4', '81')",51.737795962287365
"(3, '4', '20')",46.035298045806705
"(3, '4', '31')",61.3764851950841
"(3, '4', '14')",50.6525187816059
"(3, '4', '11')",55.32578928601766
"(3, '4', '22')",inf
"(3, '4', '1')",50.34896725828038
"(3, '4', '27')",40.441520050372574
"(3, '4', '40')",53.721587292211034
"(3, '4', '55')",57.68285503025618
"(3, '4', '44')",49.942605534104366
"(3, '4', '23')",55.51441488147754
"(3, '4', '16')",53.069620294938
"(3, '4', '10')",50.60627270838169
"(3, '4', '24')",51.14676948894389
"(3, '4', '77')",51.84873606031797
"(3, '4', '63')",51.305980256930425
"(4, '18', '2')",38.224254383175456
"(4, '18', '81')",49.09357436205818
"(4, '18', '20')",47.038608200293275
"(4, '18', '31')",48.55968932302979
"(4, '18', '14')",49.070480791714445
"(4, '18', '11')",48.50407183696337
"(4, '18', '22')",inf
"(4, '18', '1')",51.77582002341647
"(4, '18', '27')",45.88944446300454
"(4, '18', '40')",47.687741332103926
"(4, '18', '55')",43.65065896975112
"(4, '18', '44')",46.89788456400747
"(4, '18', '23')",54.677223581460304
"(4, '18', '16')",47.616900059135084
"(4, '18', '10')",45.62853698812271
"(4, '18', '24')",51.096211784166414
"(4, '18', '77')",59.4374715901677
"(4, '18', '63')",45.743716635474485
"(4, '18', '4')",55.58797469636034
"(4, '2', '18')",46.37943478097407
"(4, '2', '81')",50.47896895549852
"(4, '2', '20')",47.18474288033036
"(4, '2', '31')",49.461619372965984
"(4, '2', '14')",51.49754876534559
"(4, '2', '11')",48.77541336472226
"(4, '2', '22')",inf
"(4, '2', '1')",52.97343644293373
"(4, '2', '27')",47.573474332145324
"(4, '2', '40')",47.27277602046216
"(4, '2', '55')",47.1465368177175
"(4, '2', '44')",46.74302632785462
"(4, '2', '23')",54.052830836828996
"(4, '2', '16')",49.40760182427228
"(4, '2', '10')",46.12459592617417
"(4, '2', '24')",51.64683476738032
"(4, '2', '77')",57.831370991526065
"(4, '2', '63')",46.56738303993
"(4, '2', '4')",53.72493107525434
"(4, '81', '18')",47.59520962585418
"(4, '81', '2')",46.35039401409979
"(4, '81', '20')",47.242230500857794
"(4, '81', '31')",50.004942217844274
"(4, '81', '14')",52.4591740438761
"(4, '81', '11')",49.80761672100984
"(4, '81', '22')",inf
"(4, '81', '1')",52.47512988681642
"(4, '81', '27')",49.700726155907134
"(4, '81', '40')",50.032613123982
"(4, '81', '55')",48.430716238250504
"(4, '81', '44')",51.1826559249106
"(4, '81', '23')",54.55285014172352
"(4, '81', '16')",51.421412314377434
"(4, '81', '10')",48.29356702472939
"(4, '81', '24')",52.89354334266095
"(4, '81', '77')",58.69991821594432
"(4, '81', '63')",48.364453530482066
"(4, '81', '4')",54.970631456981955
"(4, '20', '18')",44.013874650113614
"(4, '20', '2')",45.02975611470002
"(4, '20', '81')",48.76248597869219
"(4, '20', '31')",48.15908565304233
"(4, '20', '14')",51.573250400429956
"(4, '20', '11')",47.39385729852767
"(4, '20', '22')",inf
"(4, '20', '1')",50.93887757072557
"(4, '20', '27')",46.30499547492067
"(4, '20', '40')",46.98557930379737
"(4, '20', '55')",46.384344169821276
"(4, '20', '44')",48.21752330572832
"(4, '20', '23')",52.64876753008308
"(4, '20', '16')",49.64791661887979
"(4, '20', '10')",45.51659199960938
"(4, '20', '24')",51.367016527951314
"(4, '20', '77')",58.34896198253843
"(4, '20', '63')",46.62425445634353
"(4, '20', '4')",53.64938393168664
"(4, '31', '18')",46.72729029661725
"(4, '31', '2')",46.361301973336516
"(4, '31', '81')",50.66546067549664
"(4, '31', '20')",48.059994795161906
"(4, '31', '14')",52.58485903731602
"(4, '31', '11')",50.61114269263386
"(4, '31', '22')",inf
"(4, '31', '1')",52.01350492529036
"(4, '31', '27')",50.58890248419717
"(4, '31', '40')",50.81990744601453
"(4, '31', '55')",49.57445054685387
"(4, '31', '44')",51.104555653654906
"(4, '31', '23')",54.654971374019375
"(4, '31', '16')",52.84941582548429
"(4, '31', '10')",48.46223424454047
"(4, '31', '24')",53.08910214960639
"(4, '31', '77')",60.565917245677554
"(4, '31', '63')",48.22079195789881
"(4, '31', '4')",56.34925862983767
"(4, '14', '18')",46.629180052513426
"(4, '14', '2')",43.94389049524897
"(4, '14', '81')",50.19512814777051
"(4, '14', '20')",47.469548529898326
"(4, '14', '31')",49.06221452025422
"(4, '14', '11')",48.14818291658181
"(4, '14', '22')",inf
"(4, '14', '1')",51.11156373042613
"(4, '14', '27')",47.019618396833344
"(4, '14', '40')",46.037796812822826
"(4, '14', '55')",46.23724356502786
"(4, '14', '44')",50.079726154031945
"(4, '14', '23')",53.44941199654264
"(4, '14', '16')",49.8176674887131
"(4, '14', '10')",47.02952613317639
"(4, '14', '24')",51.90885482765563
"(4, '14', '77')",59.54010898026641
"(4, '14', '63')",47.61267945078291
"(4, '14', '4')",54.58616415467517
"(4, '11', '18')",42.61355161342348
"(4, '11', '2')",41.921861135460794
"(4, '11', '81')",48.04292556894063
"(4, '11', '20')",44.42735202327579
"(4, '11', '31')",47.24897639310667
"(4, '11', '14')",49.61574116052752
"(4, '11', '22')",inf
"(4, '11', '1')",51.23996312180218
"(4, '11', '27')",45.43786496141653
"(4, '11', '40')",46.139858592759666
"(4, '11', '55')",44.63795571533442
"(4, '11', '44')",47.34274290021916
"(4, '11', '23')",52.98297534312013
"(4, '11', '16')",47.18150883576907
"(4, '11', '10')",44.93006749661086
"(4, '11', '24')",50.90989928424438
"(4, '11', '77')",58.79018183716921
"(4, '11', '63')",45.12104941612138
"(4, '11', '4')",55.407950952836636
"(4, '22', '18')",inf
"(4, '22', '2')",inf
"(4, '22', '81')",inf
"(4, '22', '20')",inf
"(4, '22', '31')",inf
"(4, '22', '14')",inf
"(4, '22', '11')",inf
"(4, '22', '1')",inf
"(4, '22', '27')",inf
"(4, '22', '40')",inf
"(4, '22', '55')",inf
"(4, '22', '44')",inf
"(4, '22', '23')",inf
"(4, '22', '16')",inf
"(4, '22', '10')",inf
"(4, '22', '24')",inf
"(4, '22', '77')",inf
"(4, '22', '63')",inf
"(4, '22', '4')",inf
"(4, '1', '18')",47.76605355695879
"(4, '1', '2')",47.19169712102115
"(4, '1', '81')",50.93006565446638
"(4, '1', '20')",48.407894221347206
"(4, '1', '31')",51.578502561082644
"(4, '1', '14')",52.75403492157161
"(4, '1', '11')",51.22268521404956
"(4, '1', '22')",inf
"(4, '1', '27')",49.28845269119908
"(4, '1', '40')",50.685987013841356
"(4, '1', '55')",49.79592983265164
"(4, '1', '44')",52.76731879277533
"(4, '1', '23')",54.54181671689863
"(4, '1', '16')",50.9698347471077
"(4, '1', '10')",48.44145127127827
"(4, '1', '24')",53.87798420390763
